1234,6,0,6
1338,1,4,3
1475,0,1,1
1592,0,1,1
1783,0,2,2
1815,0,3,3
2311,2,0,2
2313,1,0,1
2317,1,0,1
2328,6,1,5
2340,0,40,40
2345,38,9,29
2354,1,0,1
2377,2,0,2
2426,0,2,2
2441,10,0,10
2450,0,2,2
2455,0,1,1
2472,0,1,1
2489,47,46,1
2498,0,7,7
2509,0,54,54
2883,0,5,5
2886,2,0,2
2887,3,0,3
3017,1,0,1
3034,1,0,1
3035,0,4,4
3105,0,1,1
3141,5,0,5
3167,1,0,1
3234,2,0,2
3325,0,6,6
3376,0,5,5
3380,0,1,1
3450,1,5,4
3481,0,32,32
3498,0,1,1
3533,0,1,1
3596,1,0,1
3653,0,1,1
3673TPK-KY,4,1,3
4153,1,0,1
5251,2,0,2
5264,0,1,1
5356,0,1,1
5469,2,0,2
6116,16,0,16
6173,0,3,3
6176,20,1,19
6196,0,2,2
6216,1,0,1
6220,4,0,4
6237,0,1,1
6257,3,0,3
6457,0,5,5
8074,0,4,4
8088,1,0,1
8112,5,0,5
8277,2,0,2
