1215,35,3,32
1314,25,77,52
1514,0,30,30
1586,20,0,20
1605,36,10,26
1815,24,2,22
2002,46,182,136
2031,0,21,21
2208,0,17,17
2302,0,28,28
2303,85,23,62
2311,5,36,31
2314,0,26,26
2317,25,0,25
2323,3,22,19
2324,0,13,13
2329,6,61,55
2337,0,60,60
2349,214,22,192
2352,40,0,40
2368,39,16,23
2399,111,0,111
2404,34,0,34
2412,13,0,13
2413,0,70,70
2415,80,0,80
2417,0,15,15
2421,0,13,13
2448,8,24,16
2481,1,24,23
2498,18,34,16
2880,26,0,26
2882,20,2,18
2884,27,0,27
2885,26,5,21
2890,15,0,15
2892,29,0,29
3036,20,0,20
3050,21,0,21
3149,30,0,30
3231,13,58,45
3514,5,27,22
3559,0,13,13
3561,0,14,14
3663,24,0,24
3665,1,18,17
4541,0,25,25
4725,15,0,15
4736,22,0,22
4919,0,31,31
4938,9,22,13
5434,50,0,50
5871,28,0,28
6112,20,0,20
6116,23,53,30
6241,12,0,12
6244,0,13,13
8105,25,9,16
8110,0,30,30
8383,1,16,15
