1447,100,0,100
1536,0,37,37
1605,0,45,45
1609,160,0,160
1808,70,1,69
1815,0,18,18
2002,6,49,43
2027,11,0,11
2208,0,11,11
2303,17,1,16
2311,0,23,23
2329,11,0,11
2332,0,15,15
2355,25,1,24
2363,0,106,106
2408,0,12,12
2409,150,1,149
2419,50,0,50
2498,8,18,10
2634,0,11,11
2882,30,13,17
2885,0,101,101
2886,43,3,40
2888,10,0,10
2891,126,2,124
2913,0,12,12
3023,12,0,12
3036,19,0,19
3047,0,20,20
3048,0,11,11
3050,36,15,21
3236,3,21,18
3313,21,2,19
3380,0,18,18
3450,2,64,62
3481,0,17,17
3546,1,11,10
3609,22,0,22
3653,0,17,17
4108,55,0,55
4113,11,0,11
4133,0,20,20
4417,27,0,27
4938,25,5,20
4952,0,22,22
4958,1,21,20
4974,0,30,30
5464,14,0,14
5608,10,0,10
6138,0,10,10
6177,1,14,13
6217,0,17,17
6218,0,15,15
6257,16,0,16
6443,35,0,35
6449,16,0,16
8105,2,16,14
8112,150,62,88
9105,300,0,300
9911,12,0,12
