1201,10,0,10
1215,10,2,8
1301,10,0,10
1314,0,10,10
1476,20,0,20
1522,0,5,5
1539,12,0,12
1605,30,0,30
1711,0,9,9
1907,0,5,5
2002,0,8,8
2023,0,6,6
2316,3,0,3
2317,1,7,6
2328,10,1,9
2329,0,15,15
2349,1,18,17
2352,0,20,20
2364,108,0,108
2401,5,0,5
2409,15,32,17
2448,20,10,10
2474,10,5,5
2609,28,0,28
2618,50,0,50
2882,0,5,5
2884,0,18,18
2885,0,20,20
2890,28,0,28
2891,0,16,16
2892,18,2,16
2915,0,5,5
3011,0,5,5
3029,10,0,10
3052,3,0,3
3315,4,0,4
3519,10,0,10
3533,0,20,20
3545,0,8,8
3653,0,5,5
3662,6,0,6
3666,0,5,5
3673TPK-KY,1,28,27
3685,0,10,10
3702,5,0,5
4141,3,0,3
4532,0,27,27
4735,0,40,40
4934,4,0,4
4935,4,0,4
4976,0,7,7
5443,10,5,5
6176,6,2,4
6244,6,0,6
6485,4,0,4
6506,0,5,5
8383,0,7,7
9914,10,0,10
9921,16,32,16
9945,1,14,13
