1310,20,0,20
1314,20,0,20
1457,1,10,9
1460,0,8,8
1474,0,12,12
1590,0,15,15
2031,5,0,5
2303,10,0,10
2311,0,17,17
2317,8,2,6
2345,17,10,7
2347,10,0,10
2349,71,0,71
2353,31,24,7
2368,3,13,10
2387,0,5,5
2402,15,0,15
2405,10,0,10
2406,9,0,9
2421,10,0,10
2426,0,10,10
2464,0,15,15
2498,2,7,5
2603,10,0,10
2823,0,8,8
2884,0,5,5
2890,0,5,5
2891,0,30,30
2903,0,7,7
3032,0,9,9
3035,5,21,16
3042,0,5,5
3052,20,0,20
3163,1,6,5
3188,10,0,10
3224,10,0,10
3284,33,2,31
3374,100,2,98
3380,10,0,10
3481,9,14,5
3490,2,7,5
3561,8,0,8
3576,9,0,9
3630,50,0,50
3673TPK-KY,4,16,12
4106,0,5,5
4108,0,5,5
4728,10,4,6
4743,61,1,60
4974,0,6,6
5315,0,11,11
5880,12,0,12
6116,5,42,37
6153,10,3,7
6173,2,9,7
6176,2,7,5
6220,0,5,5
6257,10,0,10
6274,10,0,10
8042,6,0,6
