1215,0,6,6
1310,5,0,5
1314,36,16,20
1532,5,0,5
1605,0,5,5
2002,0,7,7
2014,14,0,14
2023,0,22,22
2034,10,0,10
2311,0,41,41
2313,0,6,6
2317,19,2,17
2328,1,11,10
2349,35,0,35
2353,7,1,6
2363,5,0,5
2368,10,43,33
2399,13,1,12
2406,10,1,9
2409,12,31,19
2448,10,5,5
2492,10,0,10
2538,10,0,10
2603,0,10,10
2607,8,0,8
2618,0,10,10
2823,0,30,30
2884,30,0,30
2888,10,2,8
2891,0,13,13
2892,2,20,18
3027,0,10,10
3032,0,5,5
3038,13,0,13
3055,5,0,5
3149,0,5,5
3206,0,5,5
3231,1,14,13
3264,8,0,8
3380,0,10,10
3481,13,24,11
3490,0,59,59
3561,6,0,6
3625,5,0,5
3702,0,10,10
4104,1,10,9
4141,5,0,5
4529,1,9,8
4934,3,8,5
4958,0,9,9
5349,6,1,5
5403,0,10,10
5469,5,0,5
5512,30,0,30
6122,5,0,5
6176,5,20,15
6177,20,0,20
8076,0,8,8
8085,112,0,112
8112,32,2,30
