1310,21,0,21
1447,22,5,17
1457,1,27,26
1514,22,0,22
1605,68,44,24
1718,1,40,39
2002,21,213,192
2303,29,9,20
2308,0,24,24
2311,10,45,35
2317,49,17,32
2325,22,1,21
2344,35,2,33
2349,110,74,36
2353,19,340,321
2368,26,162,136
2402,0,52,52
2409,60,180,120
2436,16,40,24
2475,52,0,52
2485,33,4,29
2489,24,7,17
2498,37,66,29
2499,2,79,77
2601,0,48,48
2610,52,1,51
2823,20,0,20
2883,247,128,119
2889,4,36,32
2891,24,105,81
2903,26,2,24
3005,26,3,23
3163,29,9,20
3231,68,134,66
3260,14,37,23
3265,0,61,61
3450,8,44,36
3481,288,265,23
3490,8,57,49
3609,49,1,48
3661,0,21,21
3682,0,21,21
3698,20,0,20
4108,1,25,24
4526,20,0,20
4904,1,22,21
4919,13,47,34
4938,95,8,87
5871,24,4,20
6167,0,28,28
6173,5,34,29
6234,18,0,18
6244,3,23,20
6443,19,2,17
8105,39,10,29
8112,75,17,58
8271,5,36,31
8383,13,54,41
8996,19,1,18
9945,83,32,51
