1301,18,0,18
1305,3,50,47
1310,14,0,14
1314,45,0,45
1471,0,10,10
1524,0,10,10
1605,52,0,52
1815,0,9,9
2002,5,40,35
2101,0,51,51
2308,0,22,22
2311,1,10,9
2312,257,9,248
2317,22,2,20
2324,25,2,23
2329,20,0,20
2344,10,0,10
2349,102,59,43
2353,85,120,35
2409,0,109,109
2436,0,10,10
2439,9,31,22
2441,0,10,10
2464,4,12,8
2542,15,0,15
2603,10,0,10
2618,11,0,11
2634,0,10,10
2637,30,0,30
2880,114,0,114
2884,17,5,12
2888,70,0,70
2890,7,50,43
2891,0,17,17
3035,64,1,63
3036,2,38,36
3047,0,21,21
3078,4,19,15
3083,0,8,8
3167,0,13,13
3293,0,10,10
3324,14,2,12
3374,20,7,13
3481,10,103,93
4157,50,2,48
4417,10,0,10
4919,82,2,80
4958,6,16,10
4971IET-KY,10,0,10
5264,10,0,10
6147,36,6,30
6173,103,1,102
6176,5,26,21
6190,0,20,20
6239,30,0,30
6282,42,0,42
6443,0,30,30
8042,2,10,8
8431,10,0,10
9945,0,14,14
