1305,105,21,84
1409,186,6,180
1605,572,404,168
2002,65,520,455
2023,0,89,89
2106,12,154,142
2302,191,0,191
2303,192,40,152
2314,114,20,94
2323,20,191,171
2324,150,17,133
2328,536,411,125
2330,113,21,92
2344,257,485,228
2349,1218,759,459
2409,435,998,563
2436,296,138,158
2448,223,328,105
2455,179,67,112
2498,740,1125,385
2610,246,114,132
2880,436,2,434
2882,145,43,102
2884,397,47,350
2886,140,24,116
2887,1011,37,974
2888,571,5,566
2890,38,162,124
2891,199,676,477
2892,485,1459,974
2915,46,135,89
3017,153,65,88
3037,273,88,185
3045,128,3,125
3092,134,44,90
3260,96,174,78
3374,42,281,239
3481,505,1511,1006
3673TPK-KY,195,325,130
3706,37,210,173
4725,7,125,118
4915,121,30,91
4938,180,92,88
4958,51,143,92
5388,128,24,104
5425,94,165,71
5871,269,68,201
6116,681,853,172
6147,137,293,156
6176,277,368,91
6192,10,129,119
6257,0,120,120
6269,33,112,79
6274,210,122,88
6443,67,159,92
8042,116,5,111
8064,213,112,101
8112,223,351,128
9105,80,176,96
9939,11,82,71
