1305,25,12,13
1312,20,0,20
1314,2,21,19
1476,14,5,9
1522,10,0,10
1605,22,13,9
1608,0,9,9
1714,90,0,90
1724,0,10,10
1802,12,0,12
1907,38,10,28
2002,1,261,260
2031,0,11,11
2311,3,82,79
2349,5,50,45
2352,0,10,10
2371,0,20,20
2387,12,0,12
2409,0,14,14
2412,0,10,10
2426,21,1,20
2436,17,0,17
2439,16,6,10
2485,3,19,16
2636,10,2,8
2801,15,0,15
2834,200,0,200
2856,10,0,10
2887,25,0,25
2892,37,0,37
2913,11,0,11
3036,5,12,7
3206,0,10,10
3260,0,13,13
3313,0,39,39
3474,15,0,15
3481,9,43,34
3514,0,24,24
3533,0,9,9
3622,0,33,33
3664,0,10,10
4502,0,12,12
4510,0,9,9
4533,0,7,7
4534,1,9,8
4552,87,0,87
5871,15,2,13
6147,10,1,9
6176,13,23,10
6238,48,3,45
6469,14,0,14
8044,23,0,23
8064,9,23,14
8074,2,22,20
8105,138,13,125
8155,8,0,8
8222,12,1,11
8234,7,17,10
8240,10,0,10
8462,0,14,14
