1536,2,0,2
1592,5,3,2
1702,0,2,2
2233,0,7,7
2329,10,0,10
2374,0,2,2
2395,1,0,1
2436,0,2,2
2607,0,5,5
2610,6,0,6
2823,5,0,5
2880,0,2,2
2882,5,0,5
2886,5,0,5
2891,0,30,30
3035,5,0,5
3050,0,5,5
3062,0,5,5
3068,0,2,2
3105,0,13,13
3374,1,0,1
3553,2,0,2
3615,0,1,1
3624,0,2,2
3630,0,1,1
4414,0,3,3
4529,10,0,10
4919,0,14,14
4952,0,25,25
4958,5,43,38
4991,1,0,1
5269,0,3,3
5288,1,0,1
5349,0,10,10
5434,3,0,3
5487,0,3,3
6160,3,0,3
6485,14,0,14
8042,1,0,1
8076,2,0,2
8088,1,0,1
8105,1,0,1
