1314,2,50,48
1515,13,0,13
1605,401,11,390
1712,0,10,10
2034,0,15,15
2105,0,10,10
2314,0,26,26
2337,50,0,50
2349,23,8,15
2353,12,1,11
2359,18,0,18
2368,25,0,25
2369,0,20,20
2382,0,12,12
2388,13,0,13
2399,0,22,22
2409,10,613,603
2426,10,0,10
2434,56,0,56
2439,27,3,24
2464,0,13,13
2475,33,0,33
2486,0,15,15
2489,0,13,13
2497,1,20,19
2498,66,25,41
2515,3,13,10
2618,1,25,24
2719,10,0,10
2881,0,13,13
2883,31,3,28
2884,500,0,500
2885,20,41,21
2891,2,72,70
3006,0,28,28
3041,0,11,11
3048,0,19,19
3231,18,6,12
3264,23,0,23
3522,40,2,38
3536,1,12,11
3546,0,10,10
3561,12,0,12
3587,13,0,13
3686,40,1,39
4534,30,0,30
4712,0,35,35
4736,0,25,25
4919,0,35,35
4935,20,0,20
4942,0,10,10
5269,12,0,12
6176,17,5,12
6282,2,30,28
6412,0,13,13
6432,25,0,25
8069,0,10,10
8074,60,2,58
8112,35,15,20
9945,22,1,21
