1102,0,10,10
1434,0,18,18
1452,0,7,7
1522,4,0,4
1805,10,0,10
1815,0,8,8
1907,5,0,5
2002,4,31,27
2208,30,0,30
2303,35,8,27
2340,0,20,20
2344,6,0,6
2349,30,14,16
2353,1,17,16
2369,0,7,7
2375,0,27,27
2377,10,0,10
2404,0,20,20
2409,51,57,6
2439,12,7,5
2449,0,12,12
2489,0,18,18
2515,6,0,6
2609,0,6,6
2640,0,15,15
2880,0,7,7
2886,20,0,20
2887,211,0,211
2889,47,0,47
2892,1,12,11
2913,0,10,10
3013,10,0,10
3035,20,0,20
3037,15,8,7
3078,0,12,12
3081,7,0,7
3105,1,12,11
3149,150,0,150
3163,3,13,10
3167,0,15,15
3206,10,0,10
3481,80,20,60
3494,0,10,10
3540,3,10,7
3682,13,0,13
4417,0,5,5
4804,0,10,10
4968,10,0,10
5227,5,0,5
5347,8,0,8
6153,6,0,6
6167,5,0,5
6173,14,4,10
6176,13,3,10
6238,14,0,14
6290,0,20,20
6505,0,10,10
8093,0,10,10
8105,20,0,20
8383,0,11,11
