1215,0,34,34
1459,48,0,48
1477,5,0,5
1504,0,6,6
1718,0,30,30
1802,2,0,2
2002,0,24,24
2201,0,10,10
2311,0,6,6
2316,10,0,10
2317,3,0,3
2349,22,41,19
2356,0,12,12
2363,5,0,5
2404,3,0,3
2405,5,0,5
2413,10,0,10
2436,0,27,27
2449,5,0,5
2454,0,5,5
2464,0,40,40
2498,0,17,17
2603,7,0,7
2801,2,0,2
2834,5,0,5
2881,20,0,20
2883,0,5,5
2888,10,0,10
2892,5,0,5
3006,0,5,5
3017,1,10,9
3036,3,0,3
3081,6,0,6
3380,0,10,10
3432,3,0,3
3481,32,14,18
3483,0,20,20
3561,2,25,23
3576,0,30,30
3594,3,0,3
3596,8,0,8
3630,0,12,12
3707,0,40,40
4526,0,5,5
4533,0,5,5
4938,8,3,5
5349,2,0,2
5443,15,6,9
5450,3,0,3
5475,10,0,10
6116,0,102,102
6138,0,10,10
6153,0,10,10
6269,8,1,7
6411,1,10,9
8046,0,5,5
8097,4,0,4
8105,0,15,15
8121,3,0,3
9103,0,45,45
