1314,47,168,121
1447,4,32,28
1457,10,44,34
1605,70,37,33
1710,31,0,31
1718,37,1,36
2002,161,97,64
2030,106,0,106
2303,125,40,85
2305,137,2,135
2327,43,0,43
2349,154,20,134
2351,1,25,24
2352,44,1,43
2353,43,117,74
2360,1,26,25
2399,117,2,115
2409,150,47,103
2448,4,37,33
2457,37,7,30
2498,35,111,76
2515,10,86,76
2537,50,9,41
2603,33,0,33
2637,39,76,37
2812,9,42,33
2845,250,0,250
2856,9,40,31
2882,64,30,34
2884,154,0,154
2886,118,0,118
2889,38,0,38
2892,42,229,187
2903,3,33,30
3017,66,6,60
3037,31,1,30
3045,33,0,33
3149,35,1,34
3206,2,36,34
3481,105,160,55
3540,28,70,42
3545,0,57,57
3561,77,6,71
4506,1,37,36
5426,3,41,38
5443,15,118,103
5457,42,2,40
5469,261,9,252
5871,41,3,38
6116,603,90,513
6139,3,40,37
6147,4,46,42
6150,0,34,34
6269,3,32,29
8042,2,34,32
8049,1,35,34
8074,18,54,36
8086,1,32,31
8112,85,30,55
8916,2,39,37
