1101,0,23,23
1216,1,100,99
1310,2,27,25
1314,76,11,65
1452,3,60,57
1605,32,71,39
1714,0,50,50
1721,49,7,42
2049,5,43,38
2062,0,36,36
2311,24,140,116
2340,502,13,489
2344,32,10,22
2345,118,44,74
2349,162,72,90
2353,16,40,24
2368,176,12,164
2377,28,1,27
2409,41,451,410
2419,0,155,155
2439,38,12,26
2475,462,10,452
2485,40,10,30
2537,50,0,50
2610,25,1,24
2812,162,30,132
2888,406,10,396
2891,12,52,40
2892,82,49,33
2903,0,21,21
2905,40,15,25
2913,443,30,413
3025,1,25,24
3032,30,0,30
3036,46,7,39
3068,70,15,55
3231,10,53,43
3264,2,25,23
3374,31,65,34
3481,9,262,253
3522,105,7,98
3540,12,43,31
3548,56,22,34
3642,10,284,274
3673TPK-KY,79,28,51
4105,0,25,25
4534,57,8,49
4919,1,26,25
4952,52,2,50
5285,27,0,27
5309,26,3,23
5425,13,52,39
6138,0,59,59
6187,0,30,30
8064,38,66,28
8112,273,136,137
8234,10,46,36
8429,1,32,31
9924,1,111,110
9945,94,71,23
