1313,50,0,50
1314,430,547,117
1517,0,46,46
1605,17,264,247
1714,0,44,44
1718,60,0,60
1752,3,58,55
1815,91,25,66
2002,4,176,172
2301,3,541,538
2312,228,1,227
2314,74,5,69
2328,19,134,115
2340,3,48,45
2349,398,83,315
2399,100,31,69
2409,63,302,239
2498,62,109,47
2618,42,0,42
2801,40,1010,970
2834,15,164,149
2881,98,17,81
2883,311,8,303
2888,70,1,69
2890,105,10,95
2891,17,84,67
2892,337,176,161
2913,8,188,180
2915,157,23,134
3033,55,0,55
3047,140,0,140
3050,86,30,56
3231,181,101,80
3234,12,57,45
3264,2,108,106
3374,107,6,101
3481,61,126,65
4534,65,15,50
5371,0,43,43
5443,114,34,80
5474,5,45,40
5871,81,1,80
6116,203,10,193
6142,5,63,58
6147,107,14,93
6153,5,107,102
6167,117,1,116
6173,29,114,85
6176,92,136,44
6217,0,58,58
6229,0,40,40
6235,125,25,100
6443,215,1,214
8033,0,96,96
8042,97,313,216
8069,60,1,59
8086,3,117,114
8112,250,19,231
8213,0,44,44
8383,114,36,78
