1215,75,3,72
1301,22,0,22
1304,0,19,19
1314,10,30,20
1338,0,21,21
1402,49,1,48
1457,0,25,25
1522,0,13,13
1536,0,16,16
1605,202,34,168
1722,21,4,17
1737,40,0,40
1815,20,55,35
2014,14,0,14
2311,0,21,21
2349,0,34,34
2353,29,3,26
2371,0,38,38
2376,13,35,22
2449,52,9,43
2450,15,0,15
2498,11,47,36
2542,0,42,42
2801,37,7,30
2883,3,19,16
2886,410,0,410
2887,68,41,27
2889,0,20,20
2890,127,203,76
2891,5,37,32
2892,1630,430,1200
2905,0,45,45
2913,10,82,72
3209,0,20,20
3313,20,0,20
3450,11,0,11
3481,21,5,16
3519,11,0,11
3682,0,20,20
3702,35,0,35
3706,2,45,43
4128,100,0,100
4157,0,16,16
4533,0,16,16
4938,56,11,45
5371,0,14,14
5426,16,0,16
5530,36,0,36
5880,1,801,800
6104,16,0,16
6116,0,29,29
6153,2,22,20
6257,15,0,15
8074,1,15,14
8083,18,0,18
8105,16,3,13
8112,22,6,16
8213,31,0,31
8916,0,15,15
9105,40,0,40
