1217,0,20,20
1416,52,0,52
1452,0,43,43
1522,127,0,127
1592,26,1,25
1605,117,16,101
2002,50,33,17
2208,20,5,15
2311,38,52,14
2328,28,5,23
2344,4,3832,3828
2349,53,15,38
2399,16,0,16
2409,115,38,77
2439,19,4,15
2449,37,6,31
2536,50,0,50
2538,0,85,85
2603,85,0,85
2641,40,0,40
2838,50,25,25
2880,26,10,16
2885,0,501,501
2887,106,0,106
2888,60,20,40
2890,1,15,14
2891,20,52,32
2892,178,314,136
3037,23,0,23
3050,20,5,15
3064,0,15,15
3085,30,0,30
3231,27,65,38
3260,6,33,27
3360,0,33,33
3376,0,26,26
3428,0,21,21
3450,24,8,16
3481,41,25,16
3522,0,18,18
3535,0,20,20
3540,46,4,42
3596,2,22,20
3702,0,23,23
4157,4,52,48
4915,24,1,23
4968,1,16,15
4979,5,18,13
5274,0,14,14
5475,0,15,15
5871,25,4,21
6116,14,35,21
6145,0,15,15
6173,126,14,112
6176,29,49,20
8074,0,31,31
8096,20,0,20
8112,122,81,41
8916,0,46,46
9945,8,38,30
