1104,0,64,64
1262,3,0,3
1301,0,861,861
1440,0,200,200
1477,36,0,36
1527,226,0,226
1589,31,0,31
1907,0,60,60
2105,0,91,91
2303,0,72,72
2308,416,0,416
2311,0,2029,2029
2317,0,464,464
2324,156,300,144
2330,392,214,178
2360,0,89,89
2382,0,300,300
2385,0,129,129
2409,803,0,803
2412,271,0,271
2439,100,0,100
2449,0,170,170
2451,27,20,7
2474,65,0,65
2634,8,0,8
2884,359,0,359
2885,168,0,168
2886,370,0,370
2891,0,378,378
2892,180,0,180
3030,19,0,19
3034,13,0,13
3036,0,393,393
3380,94,0,94
3474,0,81,81
3481,0,101,101
3576,0,192,192
3617,0,81,81
3698,0,120,120
3702,121,1439,1318
4129,421,0,421
4904,186,0,186
4927,0,50,50
4938,2,243,241
4966,12,0,12
5306,4,0,4
5608,0,70,70
5871,0,1783,1783
6121,0,53,53
6166,19,0,19
6176,530,0,530
6213,0,338,338
6279,2,0,2
6285,0,400,400
6504,42,0,42
8016,3,0,3
8114,0,68,68
8299,130,3,127
