1101,1044,417,627
1303,24,368,344
1314,16,248,232
1504,369,56,313
1907,240,18,222
2002,71,3573,3502
2204,283,52,231
2303,117,5208,5091
2311,1235,3373,2138
2313,387,5,382
2317,296,1429,1133
2324,862,160,702
2328,293,39,254
2330,322,2718,2396
2340,600,44,556
2344,1986,240,1746
2345,1132,472,660
2349,621,89,532
2352,597,0,597
2353,106,2131,2025
2356,282,40,242
2376,387,0,387
2377,30,801,771
2379,211,437,226
2382,365,737,372
2409,3226,1549,1677
2421,1333,85,1248
2439,355,3,352
2448,282,510,228
2449,717,480,237
2464,0,230,230
2498,121,849,728
2610,1220,82,1138
2801,119,634,515
2834,1010,73,937
2881,69,411,342
2882,36,439,403
2883,56,457,401
2884,69,1517,1448
2885,6,4209,4203
2888,37,405,368
2892,34,1908,1874
2903,1514,79,1435
3005,445,19,426
3034,41,1274,1233
3037,24,427,403
3231,7184,11944,4760
3380,412,43,369
3481,4074,17595,13521
3576,312,0,312
3673TPK-KY,38,293,255
3702,86,1077,991
3706,610,179,431
4904,302,66,236
4938,458,234,224
5347,56,699,643
5880,15,383,368
6239,1108,24,1084
8383,250,7,243
9911,239,1,238
