1216,12,217,205
1262,0,84,84
1303,8,76,68
1326,1633,181,1452
1440,166,0,166
1447,98,0,98
1477,0,100,100
1604,121,0,121
2105,694,222,472
2204,357,0,357
2303,185,0,185
2311,58,2024,1966
2317,1657,3560,1903
2325,581,0,581
2330,528,180,348
2344,660,0,660
2345,0,1045,1045
2357,0,18,18
2360,126,0,126
2377,0,188,188
2379,510,50,460
2382,0,901,901
2409,737,0,737
2412,15,442,427
2426,202,0,202
2441,0,134,134
2449,115,4,111
2454,784,507,277
2455,808,0,808
2474,0,40,40
2727,0,219,219
2882,0,301,301
2884,88,0,88
2886,26,173,147
2887,123,0,123
2890,154,0,154
2892,148,0,148
2912,276,316,40
3034,14,56,42
3037,0,2514,2514
3231,232,0,232
3293,0,92,92
3481,8497,0,8497
3491,0,12,12
3548,342,0,342
4746,0,20,20
4938,153,843,690
5264,199,45,154
5349,0,655,655
5371,0,52,52
5425,125,0,125
5471,0,164,164
5880,107,0,107
6120,88,0,88
6176,0,1200,1200
6274,0,1273,1273
8016,138,0,138
8433,0,35,35
8436,112,0,112
9921,0,38,38
