1216,898,235,663
1301,909,385,524
1303,207,396,189
1326,860,228,632
1447,3,171,168
1452,29,178,149
1532,0,189,189
1536,37,280,243
2105,1064,300,764
2301,522,124,398
2303,456,3046,2590
2308,145,350,205
2317,1297,758,539
2330,1873,1248,625
2340,526,0,526
2344,1499,447,1052
2345,657,100,557
2349,951,460,491
2353,1101,378,723
2355,33,278,245
2356,674,150,524
2409,4479,707,3772
2412,1074,81,993
2448,562,90,472
2498,55,603,548
2542,38,237,199
2603,588,44,544
2610,2467,1185,1282
2801,175,314,139
2823,241,1138,897
2834,782,12,770
2880,808,232,576
2882,597,1468,871
2883,550,1135,585
2884,591,1608,1017
2885,513,2190,1677
2886,1334,364,970
2887,983,313,670
2888,548,51,497
2890,905,390,515
2892,345,578,233
3023,471,1046,575
3045,540,117,423
3231,193,742,549
3474,150,336,186
3481,5990,2706,3284
3540,104,256,152
3673TPK-KY,64,564,500
3702,1121,229,892
3706,699,90,609
4938,115,386,271
5349,29,304,275
5371,0,201,201
5521,2,173,171
6147,135,763,628
6239,510,35,475
6274,11,216,205
6505,829,44,785
9136,0,225,225
9938,12,150,138
