1210,181,5,176
1216,13,291,278
1312,286,14,272
1319,6,328,322
1457,34,253,219
1476,35,371,336
1714,0,207,207
2002,543,11,532
2107,226,10,216
2303,101,958,857
2311,625,137,488
2317,1264,191,1073
2324,455,826,371
2325,178,872,694
2330,515,1121,606
2345,239,12,227
2349,151,473,322
2356,335,30,305
2376,253,88,165
2392,45,554,509
2409,1473,486,987
2421,302,503,201
2439,19,290,271
2448,1031,33,998
2451,227,59,168
2454,188,18,170
2498,444,96,348
2515,220,44,176
2520,0,253,253
2610,1148,39,1109
2882,695,891,196
2883,958,212,746
2884,186,481,295
2885,1277,335,942
2886,3656,25,3631
2888,3502,61,3441
2891,247,786,539
2913,532,83,449
2915,75,306,231
3037,26,825,799
3189,5,275,270
3231,100,580,480
3264,359,24,335
3380,648,69,579
3481,130,741,611
3514,0,348,348
3576,55,252,197
3702,612,180,432
3706,334,107,227
4803VHQ-KY,0,688,688
4935,22,220,198
4938,588,193,395
4960,300,125,175
5347,51,467,416
5371,205,38,167
5388,0,251,251
6116,341,60,281
6274,156,464,308
8076,189,0,189
9945,5,367,362
