1303,0,3,3
1314,390,0,390
1452,0,53,53
1522,118,0,118
1536,299,0,299
1580,512,0,512
1605,109,0,109
1704,58,0,58
1723,9,77,68
2301,306,0,306
2317,4,7,3
2325,20,0,20
2328,20,0,20
2330,126,21,105
2344,18,0,18
2345,20,0,20
2354,16,0,16
2376,20,0,20
2377,1,622,621
2379,314,0,314
2382,60,0,60
2395,85,47,38
2409,2136,0,2136
2498,3754,50,3704
2542,0,3,3
2548,0,6,6
2723,50,23,27
2867,0,3,3
2882,0,25,25
2885,0,66,66
2886,0,303,303
2891,51,0,51
2892,803,0,803
3035,0,19,19
3037,0,128,128
3044,0,3,3
3264,100,0,100
3413,0,4,4
3450,0,7,7
3474,0,61,61
3704,18,0,18
4935,0,3,3
4994,29,0,29
5264,0,12,12
5349,0,25,25
5388,0,4,4
6166,0,26,26
6187,50,0,50
6223,30,0,30
6239,4,200,196
6505,32,0,32
8016,0,11,11
8044,0,26,26
8255,0,50,50
8404,0,115,115
8450,0,15,15
9914,30,0,30
9921,20,0,20
9924,0,570,570
9925,0,13,13
