1102,534,0,534
1104,101,0,101
1210,495,0,495
1590,24,253,229
1710,0,159,159
1726,10,0,10
1907,0,244,244
2062,0,422,422
2308,0,300,300
2311,0,1200,1200
2325,0,266,266
2356,0,155,155
2377,200,0,200
2392,0,176,176
2412,922,1422,500
2428,0,192,192
2448,231,0,231
2454,0,161,161
2498,0,170,170
2542,641,0,641
2610,0,1641,1641
2618,0,760,760
2823,397,0,397
2884,281,0,281
2887,0,2119,2119
2928,30,0,30
3023,67,244,177
3037,0,284,284
3045,4,0,4
3189,0,417,417
3231,0,251,251
3380,403,0,403
3428,0,225,225
3527,8,0,8
3596,120,0,120
3653,180,0,180
3706,293,127,166
4722,36,0,36
4915,137,0,137
4938,0,522,522
4952,65,0,65
4991,63,0,63
5203,57,0,57
5269,112,0,112
5347,0,200,200
6005,0,267,267
6194,0,206,206
6239,0,300,300
6462,20,0,20
6505,0,253,253
8163,79,0,79
8464,20,0,20
9917,65,0,65
9938,61,0,61
