1101,0,76,76
1102,0,54,54
1216,0,90,90
1301,0,139,139
1303,0,122,122
1326,39,101,62
1402,218,89,129
1536,40,0,40
1722,154,0,154
2002,0,350,350
2105,637,22,615
2231,94,69,25
2301,0,57,57
2303,1000,2934,1934
2311,0,153,153
2317,0,311,311
2324,1523,54,1469
2330,271,3875,3604
2354,298,37,261
2360,224,0,224
2379,48,0,48
2395,71,5,66
2409,0,241,241
2454,99,26,73
2456,64,0,64
2608,25,0,25
2801,0,99,99
2823,199,1,198
2880,0,136,136
2881,287,147,140
2882,7,205,198
2883,0,356,356
2884,0,271,271
2885,0,198,198
2886,0,147,147
2887,0,187,187
2890,0,133,133
2891,380,243,137
2892,0,214,214
2915,35,0,35
3034,398,2,396
3152,131,0,131
3231,721,0,721
3481,0,223,223
3552,0,94,94
3658,68,0,68
4105,204,0,204
5264,241,0,241
5288,28,0,28
5880,0,217,217
6147,0,491,491
6166,0,86,86
6462,21,0,21
8044,41,0,41
8210,40,0,40
8255,0,120,120
8437,63,0,63
9904,0,915,915
9914,16,0,16
9945,57,0,57
