1319,0,36,36
1326,21,0,21
1340,18,0,18
1440,0,96,96
1477,33,0,33
1504,15,0,15
1589,15,0,15
1704,20,0,20
1722,23,0,23
1907,0,88,88
2002,237,101,136
2303,212,0,212
2317,302,0,302
2324,65,655,590
2328,0,67,67
2331,0,30,30
2337,0,150,150
2342,0,363,363
2344,88,0,88
2355,0,31,31
2357,11,0,11
2360,0,54,54
2362,35,0,35
2377,126,74,52
2409,0,3554,3554
2439,0,200,200
2499,0,232,232
2515,0,97,97
2615,52,0,52
2618,318,0,318
2836,49,0,49
2867,70,0,70
2881,0,84,84
2884,42,0,42
2886,671,0,671
2892,1260,0,1260
2913,0,80,80
3017,0,500,500
3030,16,0,16
3038,0,42,42
3049,109,0,109
3376,0,102,102
3380,106,102,4
3576,0,90,90
3664,0,60,60
3698,0,110,110
4938,0,130,130
4958,39,0,39
5203,0,27,27
5349,0,500,500
6116,0,211,211
6121,0,38,38
6166,18,0,18
6176,154,0,154
6239,0,88,88
6244,56,0,56
6269,380,0,380
8936,47,0,47
9911,0,53,53
9919,0,66,66
