1301,994,54,940
1314,0,459,459
1402,606,105,501
1605,483,85,398
1909,2371,95,2276
2301,491,221,270
2303,1809,1049,760
2311,1635,971,664
2317,1609,2782,1173
2324,3165,587,2578
2330,906,2487,1581
2344,144,631,487
2345,305,14,291
2349,200,472,272
2353,253,2485,2232
2356,600,31,569
2371,0,577,577
2377,172,677,505
2382,1106,2080,974
2385,423,26,397
2408,72,329,257
2409,7291,700,6591
2412,350,79,271
2439,281,2,279
2454,119,603,484
2498,70,553,483
2520,0,224,224
2603,45,314,269
2610,372,152,220
2801,594,275,319
2834,387,40,347
2880,638,302,336
2881,223,546,323
2882,413,235,178
2885,258,8648,8390
2886,1463,3711,2248
2888,848,52,796
2890,1674,12,1662
2891,664,1845,1181
2892,740,1697,957
2912,28,355,327
3013,38,240,202
3037,0,608,608
3231,1776,235,1541
3474,327,32,295
3481,8124,18149,10025
3576,273,0,273
3702,148,442,294
3706,379,8,371
4904,310,680,370
4947,1,271,270
5347,1037,439,598
5425,0,207,207
5880,803,398,405
6116,603,174,429
6176,6,279,273
6251,0,206,206
6274,0,606,606
6285,277,5,272
8105,175,0,175
