1101,26,245,219
1102,234,80,154
1216,1306,165,1141
1303,106,1061,955
1402,89,606,517
1532,100,0,100
1718,94,0,94
1723,43,214,171
1808,75,0,75
2002,286,434,148
2201,123,29,94
2303,195,415,220
2311,1606,4181,2575
2317,262,5687,5425
2330,549,1726,1177
2344,1163,0,1163
2345,259,0,259
2360,126,0,126
2382,193,515,322
2408,244,26,218
2409,267,1727,1460
2412,428,130,298
2441,90,0,90
2454,33,178,145
2474,580,22,558
2481,0,552,552
2498,10,155,145
2618,128,66,62
2801,63,665,602
2845,98,0,98
2882,359,279,80
2883,219,486,267
2884,126,297,171
2885,353,1128,775
2886,164,350,186
2888,141,3411,3270
2891,777,668,109
2892,46,1746,1700
3008,79,20,59
3017,0,2149,2149
3105,1328,208,1120
3376,146,3,143
3380,341,13,328
3450,0,346,346
3535,0,139,139
3559,57,0,57
3673TPK-KY,111,39,72
4958,6,512,506
4966,106,26,80
5347,132,588,456
5880,35,236,201
6121,14,240,226
6176,0,435,435
6213,108,0,108
6239,755,62,693
6278,104,0,104
6505,522,49,473
8131,60,0,60
9911,114,0,114
9933,0,157,157
