1314,17,4,13
1475,10,0,10
1514,0,12,12
1539,50,25,25
1735,33,7,26
1905,26,5,21
1907,0,125,125
2002,11,21,10
2204,20,0,20
2303,22,4,18
2313,500,5,495
2328,0,35,35
2340,5,203,198
2349,25,38,13
2353,37,14,23
2368,9,31,22
2406,0,10,10
2409,1266,21,1245
2417,20,0,20
2439,1,50,49
2448,64,12,52
2498,15,2,13
2617,11,0,11
2637,47,36,11
2704,5,28,23
2812,0,10,10
2823,0,12,12
2841,0,20,20
2881,0,80,80
2884,27,5,22
2885,10,0,10
2890,10,30,20
2891,2,17,15
3202,0,10,10
3206,5,16,11
3374,30,0,30
3437,10,0,10
3481,78,19,59
3548,9,19,10
3694,10,0,10
4180,2,13,11
4725,35,14,21
4803VHQ-KY,89,1,88
5315,154,2,152
5349,40,1,39
5371,30,1,29
5443,11,24,13
6005,0,20,20
6116,2,20,18
6173,31,1,30
6216,28,0,28
6235,0,11,11
6237,2,21,19
6251,0,10,10
6257,0,20,20
6274,5,306,301
6494,0,35,35
8021,10,0,10
8088,1,15,14
9958,34,0,34
