1312,51,2,49
1314,65,0,65
1569,1,70,69
1613,20,47,27
2102,0,30,30
2301,40,0,40
2303,124,153,29
2313,0,47,47
2317,139,25,114
2323,0,32,32
2330,72,1,71
2340,2,58,56
2344,0,87,87
2345,23,84,61
2349,221,186,35
2356,13,46,33
2368,52,103,51
2409,51,244,193
2434,0,28,28
2498,56,92,36
2537,10,961,951
2605,31,0,31
2609,20,200,180
2637,0,25,25
2801,38,0,38
2816,100,0,100
2834,13,150,137
2845,90,1,89
2880,192,106,86
2883,8,352,344
2884,57,22,35
2885,38,5,33
2886,2,61,59
2887,42,1,41
2888,10,38,28
2889,179,1,178
2890,20,183,163
2892,333,298,35
2913,0,47,47
3030,34,1,33
3032,2,43,41
3163,2,32,30
3221,50,0,50
3231,60,16,44
3317,55,9,46
3383,0,25,25
3481,581,479,102
3514,51,15,36
3706,1,36,35
4952,46,11,35
5309,2,31,29
5443,28,70,42
5475,55,0,55
5820,39,0,39
5871,39,3,36
5880,38,5,33
6116,50,15,35
6251,85,16,69
8069,120,28,92
8074,5,50,45
