1101,308,0,308
1216,0,29,29
1303,0,300,300
1308,0,50,50
1312,0,617,617
1476,36,0,36
1565,2,0,2
1605,0,1050,1050
2231,0,56,56
2311,10,3872,3862
2317,80,30,50
2345,0,86,86
2355,0,200,200
2377,150,13,137
2412,0,166,166
2492,0,500,500
2603,0,500,500
2605,0,50,50
2606,0,50,50
2634,8,0,8
2823,157,0,157
2881,1713,0,1713
2883,2000,0,2000
2885,0,1000,1000
2912,0,141,141
3017,0,348,348
3044,0,100,100
3221,0,80,80
3528,0,40,40
4107,0,72,72
4119,0,51,51
4163,0,25,25
4952,78,0,78
5013,100,0,100
5274,41,0,41
5347,250,0,250
5349,86,0,86
5425,112,0,112
5478,76,0,76
6147,0,111,111
6180,110,0,110
6202,26,0,26
6206,1,0,1
6269,74,0,74
6446,50,0,50
6451,0,23,23
6462,6,0,6
8070,3,0,3
8436,38,0,38
8462,5,0,5
8996,0,92,92
9904,433,0,433
9933,0,30,30
9938,31,0,31
