1101,3,17,14
1201,0,16,16
1305,50,0,50
1440,0,50,50
1444,0,22,22
1447,0,12,12
1504,3,101,98
1569,13,30,17
1605,15,0,15
1815,0,24,24
1909,0,24,24
2002,0,10,10
2303,35,3,32
2311,32,8,24
2313,54,90,36
2344,50,2,48
2349,3,55,52
2377,34,14,20
2383,27,7,20
2448,50,0,50
2492,0,13,13
2611,0,28,28
2883,36,98,62
2886,39,1,38
2888,33,4,29
2890,13,1,12
2892,8,23,15
2903,20,0,20
2913,31,75,44
3013,13,0,13
3021,30,0,30
3030,15,0,15
3227,20,0,20
3231,23,2,21
3325,25,10,15
3362,16,0,16
3450,32,1,31
3474,0,22,22
3499,50,4,46
3587,0,22,22
3665,23,2,21
3666,16,0,16
3679,5,29,24
3694,15,0,15
3706,26,7,19
4417,0,35,35
4506,0,12,12
4532,154,13,141
4938,3,23,20
4974,0,17,17
5388,22,0,22
5478,0,14,14
6005,20,0,20
6116,20,104,84
6173,0,10,10
6190,0,59,59
6191,100,0,100
8049,95,0,95
8074,5,36,31
8112,153,185,32
