1229,58,5,53
1303,75,7,68
1305,0,90,90
1310,1,150,149
1515,1,97,96
1536,10,83,73
1569,150,33,117
1909,14,84,70
2022,169,0,169
2027,80,1,79
2303,156,221,65
2317,183,64,119
2325,123,4,119
2337,0,66,66
2349,93,325,232
2401,64,13,51
2408,132,14,118
2409,121,354,233
2419,91,451,360
2426,127,39,88
2448,88,205,117
2475,0,91,91
2489,120,203,83
2505,0,87,87
2618,5,163,158
2812,0,587,587
2823,72,7,65
2834,3,255,252
2845,19,150,131
2882,140,22,118
2883,45,181,136
2884,57,2,55
2885,505,3,502
2887,148,10,138
2888,86,29,57
2889,12,321,309
2891,14,152,138
2903,77,5,72
3017,99,220,121
3036,182,78,104
3037,194,4,190
3050,205,137,68
3231,69,217,148
3325,249,10,239
3481,267,129,138
3535,45,112,67
3540,49,159,110
3596,67,289,222
3662,119,8,111
3706,85,146,61
4534,24,151,127
4733,222,17,205
6138,6,68,62
6147,221,46,175
6235,94,5,89
6237,139,21,118
6274,89,22,67
6509,2,120,118
8105,117,32,85
8383,84,34,50
