1310,9,66,57
1440,77,8,69
1452,24,78,54
1524,11,57,46
1536,90,25,65
1605,100,42,58
1909,55,163,108
2108,66,0,66
2201,75,1,74
2303,383,200,183
2305,6,77,71
2317,135,67,68
2337,540,34,506
2344,14,182,168
2353,116,10,106
2356,215,30,185
2367,110,0,110
2371,12,55,43
2383,26,94,68
2401,83,0,83
2409,905,994,89
2448,64,138,74
2489,140,62,78
2542,8,59,51
2609,69,17,52
2801,54,0,54
2880,71,0,71
2882,133,9,124
2885,126,30,96
2887,24,91,67
2889,144,31,113
2891,68,170,102
3017,97,21,76
3037,75,12,63
3038,15,75,60
3044,0,50,50
3050,100,212,112
3122,77,23,54
3231,78,22,56
3236,0,50,50
3474,67,3,64
3561,58,3,55
3682,15,132,117
3706,51,97,46
4532,18,63,45
4934,73,3,70
4979,8,56,48
5371,65,1,64
5443,52,126,74
5880,65,979,914
6104,14,57,43
6116,309,179,130
6147,4,173,169
6173,50,93,43
6218,111,7,104
6251,9,61,52
6274,26,135,109
6284,10,68,58
8074,73,12,61
8086,8,114,106
