1101,15,96,81
1215,24,94,70
1319,26,104,78
1477,7,70,63
1815,112,232,120
1909,420,6,414
2303,119,10,109
2311,131,17,114
2317,131,69,62
2330,74,185,111
2337,127,11,116
2340,375,37,338
2349,273,82,191
2352,43,126,83
2365,122,0,122
2404,14,70,56
2405,22,117,95
2408,73,6,67
2412,92,7,85
2421,110,220,110
2439,27,149,122
2449,167,38,129
2475,350,1,349
2618,21,127,106
2809,3,3360,3357
2867,0,303,303
2884,115,37,78
2885,37,184,147
2890,23,187,164
2891,376,203,173
2892,403,46,357
3013,82,5,77
3017,129,47,82
3045,3,405,402
3234,85,15,70
3284,10,152,142
3313,88,14,74
3325,227,61,166
3474,1,738,737
3481,658,312,346
3662,67,7,60
4113,0,159,159
4534,110,49,61
4904,62,1292,1230
4916,113,383,270
4927,80,10,70
4935,8,63,55
4938,124,620,496
4984,168,70,98
4999,109,6,103
5439,151,48,103
5457,6,129,123
6116,42,129,87
6235,5,81,76
6245,1,69,68
6251,102,15,87
8069,42,518,476
8076,102,45,57
9933,67,0,67
9945,127,335,208
