1101,1078,653,425
1210,506,972,466
1301,195,557,362
1303,725,86,639
1314,1421,923,498
1326,145,538,393
1605,5296,1580,3716
2002,1528,1080,448
2303,4424,3918,506
2311,1611,999,612
2313,1953,2363,410
2317,4469,3528,941
2330,2321,565,1756
2340,569,1450,881
2344,1668,3682,2014
2352,447,938,491
2356,312,1430,1118
2363,105,513,408
2371,177,1210,1033
2377,977,341,636
2382,844,257,587
2383,1175,1574,399
2408,613,1172,559
2409,11391,12347,956
2448,2457,3617,1160
2449,1395,746,649
2542,771,301,470
2610,439,1536,1097
2801,1740,3210,1470
2809,707,122,585
2823,195,604,409
2882,1213,602,611
2884,1710,977,733
2885,5730,1991,3739
2887,1668,545,1123
2889,298,1874,1576
2890,1256,833,423
2891,8538,3814,4724
2892,5334,7098,1764
3017,2255,785,1470
3036,603,1067,464
3037,1572,195,1377
3105,1636,722,914
3202,171,911,740
3231,1831,1345,486
3380,807,1607,800
3481,8128,6457,1671
3514,847,1296,449
3540,1224,1609,385
3706,995,2695,1700
4904,898,38,860
5443,1218,1827,609
6104,279,652,373
6116,2335,1562,773
6176,1679,1259,420
6191,319,716,397
6274,2982,846,2136
6282,295,856,561
6443,593,1074,481
9945,898,376,522
