1216,55,700,645
1303,203,553,350
1314,448,66,382
1326,10,332,322
1337,9,221,212
1402,291,72,219
1452,374,771,397
1907,247,2,245
2303,1128,188,940
2308,411,151,260
2311,838,592,246
2313,425,707,282
2330,481,121,360
2340,217,427,210
2344,624,1355,731
2347,350,45,305
2352,95,344,249
2359,17,253,236
2383,730,930,200
2409,4831,3538,1293
2436,396,96,300
2448,1267,1016,251
2449,169,407,238
2603,138,544,406
2610,47,223,176
2618,144,764,620
2801,884,612,272
2836,638,2,636
2880,303,54,249
2882,551,74,477
2883,2195,91,2104
2884,592,1956,1364
2885,5130,292,4838
2888,181,372,191
2890,642,424,218
2891,2181,507,1674
2892,2096,3222,1126
2913,118,413,295
2915,589,121,468
3017,835,162,673
3037,272,859,587
3044,4,223,219
3050,896,332,564
3231,839,1498,659
3376,358,96,262
3380,425,96,329
3474,269,27,242
3653,295,527,232
3673TPK-KY,469,211,258
3702,411,178,233
3706,336,1209,873
4916,121,357,236
5309,259,554,295
5388,55,550,495
5439,384,642,258
6016,702,3,699
6237,416,670,254
6257,405,69,336
8105,306,46,260
9917,2,283,281
