1301,599,108,491
1303,263,41,222
1312,94,332,238
1314,220,55,165
1457,204,435,231
1604,26,459,433
2303,1550,367,1183
2311,375,134,241
2313,437,825,388
2317,1044,443,601
2328,443,171,272
2330,635,120,515
2337,579,256,323
2344,613,1021,408
2345,289,905,616
2349,887,3237,2350
2352,165,356,191
2368,241,531,290
2371,1330,391,939
2408,217,17,200
2409,1815,2916,1101
2419,185,884,699
2421,419,1037,618
2448,754,936,182
2454,61,437,376
2475,344,2456,2112
2489,349,595,246
2536,18,179,161
2542,95,245,150
2603,1051,40,1011
2609,235,48,187
2880,275,23,252
2884,401,1039,638
2885,227,404,177
2890,474,139,335
2891,196,461,265
2903,121,617,496
3005,49,243,194
3017,425,637,212
3037,308,70,238
3050,503,203,300
3202,215,6,209
3231,400,179,221
3236,213,46,167
3514,288,103,185
3522,461,286,175
3682,105,296,191
3702,901,252,649
3706,4017,497,3520
4532,376,158,218
4952,475,265,210
6173,271,485,214
6235,308,51,257
6251,145,302,157
6269,245,75,170
6274,241,73,168
8050,67,278,211
8069,278,23,255
8112,513,705,192
8933,162,318,156
