1216,9,283,274
1605,4,102,98
1909,6,2008,2002
2311,89,51,38
2313,143,64,79
2317,83,35,48
2328,87,16,71
2330,135,94,41
2337,8,55,47
2340,23,126,103
2344,22,104,82
2349,223,77,146
2382,38,2,36
2388,3,45,42
2409,217,305,88
2421,27,142,115
2456,4,54,50
2464,161,9,152
2498,165,89,76
2610,70,32,38
2634,2,62,60
2707,43,0,43
2820,56,0,56
2867,397,0,397
2881,19,167,148
2882,35,113,78
2884,77,19,58
2886,17,299,282
2887,198,18,180
2888,46,5,41
2890,54,5,49
2891,92,1082,990
2892,145,249,104
2903,45,0,45
3049,0,57,57
3050,38,150,112
3317,22,69,47
3494,0,54,54
3519,1,55,54
3535,75,11,64
3546,63,22,41
3686,3,48,45
3702,60,13,47
4552,2,72,70
4927,6,113,107
4934,40,4,36
4938,116,14,102
5201,148,0,148
5315,83,32,51
5457,58,7,51
5515,0,60,60
5521,401,0,401
6104,68,13,55
6165,0,74,74
6220,6,173,167
6274,45,6,39
6443,32,82,50
6510,2,83,81
8069,69,151,82
8112,134,48,86
