1215,4,75,71
1217,0,51,51
1312,2,280,278
1314,55,0,55
1402,0,27,27
1452,95,56,39
1460,42,0,42
1605,326,526,200
1787,50,0,50
1802,0,50,50
2002,129,19,110
2303,28,61,33
2311,126,0,126
2329,34,82,48
2330,53,3,50
2349,212,14,198
2353,666,219,447
2371,77,3,74
2383,58,169,111
2392,203,3,200
2448,64,123,59
2455,82,5,77
2464,63,13,50
2489,8,223,215
2603,68,27,41
2883,2,32,30
2885,142,55,87
2887,25,254,229
2891,21,296,275
2892,127,66,61
3056,0,36,36
3189,2,30,28
3206,130,40,90
3231,51,13,38
3383,39,1,38
3481,465,41,424
3499,74,13,61
3533,79,1,78
3546,9,50,41
3558,42,2,40
3662,15,132,117
3679,15,55,40
3694,24,54,30
3706,43,567,524
4532,40,77,37
4938,122,19,103
4966,4,39,35
5309,5,62,57
5347,38,0,38
5388,214,0,214
5469,2,40,38
5880,50,0,50
6116,0,227,227
6173,52,16,36
6191,4,63,59
6216,50,12,38
6237,39,95,56
8112,16,214,198
8213,46,9,37
9938,12,64,52
