1216,78,335,257
1217,56,367,311
1301,53,644,591
1303,421,86,335
1312,94,670,576
1314,476,157,319
1476,362,86,276
1589,33,251,218
1907,58,538,480
2308,64,708,644
2311,1454,209,1245
2313,1495,1056,439
2323,815,147,668
2324,766,51,715
2328,375,571,196
2332,329,80,249
2337,1038,176,862
2344,350,675,325
2352,839,216,623
2355,200,537,337
2356,572,81,491
2368,641,306,335
2371,429,118,311
2377,125,1023,898
2383,573,783,210
2409,5513,3311,2202
2421,286,975,689
2448,496,787,291
2449,482,159,323
2455,431,83,348
2618,155,637,482
2801,3086,100,2986
2812,12,207,195
2845,14,388,374
2884,617,196,421
2885,683,1073,390
2886,191,426,235
2887,357,589,232
2888,91,327,236
2891,262,637,375
2892,2034,1772,262
3005,312,53,259
3017,1102,510,592
3037,520,847,327
3050,369,685,316
3231,503,1472,969
3481,5155,2684,2471
3535,292,514,222
3694,375,24,351
3706,545,1409,864
4534,101,582,481
5309,512,187,325
5347,494,28,466
5871,331,60,271
6116,709,311,398
6235,527,166,361
6505,8,220,212
8069,1209,127,1082
8080,8,239,231
8112,1388,1077,311
