1301,38,175,137
1536,64,324,260
1569,18,160,142
1702,256,13,243
1802,102,0,102
1815,62,204,142
2303,504,87,417
2317,455,216,239
2330,918,72,846
2344,202,417,215
2349,284,1288,1004
2352,23,236,213
2353,100,193,93
2356,56,510,454
2367,7,140,133
2368,139,39,100
2383,746,184,562
2448,405,289,116
2475,152,27,125
2498,299,410,111
2547,108,15,93
2636,17,156,139
2867,102,6,96
2880,201,84,117
2881,26,199,173
2884,2570,336,2234
2886,83,319,236
2887,215,331,116
2888,20,184,164
2891,198,385,187
2892,1021,407,614
3011,205,92,113
3017,193,48,145
3037,108,14,94
3045,7,162,155
3056,128,34,94
3231,241,77,164
3313,90,334,244
3481,1125,478,647
3514,184,345,161
3540,334,171,163
3559,116,15,101
3653,343,106,237
3702,151,45,106
3706,1228,222,1006
4114,6,164,158
4532,38,290,252
4934,68,176,108
4938,125,27,98
4952,199,80,119
5315,164,309,145
5439,309,103,206
5521,29,652,623
6173,122,224,102
6235,22,160,138
6269,111,21,90
8016,12,213,201
8069,183,78,105
8383,67,157,90
9938,34,233,199
