1303,167,836,669
1314,162,1065,903
1440,209,16,193
1569,131,334,203
1605,509,346,163
1808,162,2,160
1815,475,205,270
1909,214,725,511
2002,549,164,385
2311,281,135,146
2317,939,177,762
2330,317,19,298
2337,655,121,534
2340,143,450,307
2344,204,596,392
2345,181,418,237
2349,760,1379,619
2353,265,121,144
2355,227,46,181
2371,27,176,149
2419,142,292,150
2421,223,390,167
2439,132,354,222
2448,471,767,296
2449,134,335,201
2603,70,1408,1338
2618,37,254,217
2801,3479,101,3378
2812,308,29,279
2883,174,326,152
2885,451,176,275
2886,331,576,245
2889,277,32,245
2891,182,487,305
2892,1617,1246,371
2903,188,39,149
2905,150,2,148
2913,389,40,349
3017,606,257,349
3037,378,52,326
3050,598,964,366
3189,312,34,278
3313,385,55,330
3481,1120,1960,840
3508,14,202,188
3622,117,265,148
3682,511,37,474
4733,81,242,161
4938,193,40,153
5315,263,383,120
5443,263,410,147
6116,376,176,200
6126,31,157,126
6274,423,127,296
6443,199,53,146
6505,10,467,457
8074,333,67,266
8112,337,869,532
9136,0,372,372
9911,276,81,195
