1217,1,192,191
1314,81,543,462
1452,194,38,156
1457,21,87,66
1569,0,65,65
1704,206,56,150
1907,202,0,202
2107,3,101,98
2303,665,228,437
2311,175,74,101
2313,27,158,131
2317,311,146,165
2329,111,8,103
2330,54,126,72
2344,59,168,109
2349,216,322,106
2353,196,68,128
2409,518,656,138
2449,188,25,163
2489,29,99,70
2501,0,128,128
2515,36,201,165
2609,139,10,129
2809,31,121,90
2841,310,0,310
2867,5,221,216
2880,92,1,91
2882,43,114,71
2883,31,110,79
2884,266,73,193
2886,59,119,60
2887,315,126,189
2888,122,204,82
2889,113,0,113
2890,153,60,93
2892,583,213,370
3017,203,46,157
3036,402,37,365
3037,120,23,97
3050,85,142,57
3149,4,220,216
3231,177,92,85
3481,473,706,233
3491,0,60,60
3535,121,21,100
3679,136,52,84
3706,52,152,100
4173,6,130,124
4502,100,5,95
4927,157,1,156
4974,168,14,154
6116,42,98,56
6121,25,114,89
6176,138,37,101
6187,14,93,79
6235,17,95,78
6274,163,17,146
6443,144,0,144
8069,102,2,100
8112,47,121,74
