1210,16,187,171
1310,7,130,123
1338,70,5,65
1472,11,81,70
1514,260,105,155
1569,160,12,148
1608,0,60,60
1783,0,77,77
1907,100,0,100
1909,191,55,136
2014,0,110,110
2106,2,100,98
2303,229,46,183
2311,551,403,148
2313,30,97,67
2317,139,26,113
2329,15,114,99
2349,325,219,106
2377,163,5,158
2406,73,7,66
2409,841,552,289
2421,23,171,148
2439,28,142,114
2449,181,9,172
2456,115,14,101
2603,0,150,150
2880,90,4,86
2883,2,130,128
2890,11,72,61
2891,45,132,87
2892,168,221,53
3017,50,698,648
3036,11,87,76
3059,61,1,60
3231,437,11,426
3284,0,105,105
3313,4,89,85
3376,6,173,167
3380,184,129,55
3383,88,7,81
3481,740,520,220
3514,8,67,59
3596,120,66,54
3706,156,222,66
4207,0,81,81
4532,79,15,64
4935,104,292,188
5351,0,55,55
5371,80,11,69
5443,145,29,116
5475,0,247,247
5534,73,0,73
5871,74,12,62
5880,48,332,284
6116,10,100,90
6220,67,7,60
6271,60,5,55
8064,83,8,75
8069,90,238,148
8358,75,1,74
