1102,0,216,216
1416,123,0,123
1417,240,180,60
1710,68,0,68
1717,102,0,102
1718,0,48,48
1907,6,200,194
2010,0,40,40
2108,45,1,44
2303,333,109,224
2313,5,108,103
2330,64,6,58
2340,17,65,48
2347,73,7,66
2349,68,349,281
2368,4,54,50
2371,64,0,64
2382,65,7,58
2383,16,92,76
2414,0,96,96
2421,77,23,54
2448,43,76,33
2489,172,32,140
2537,49,0,49
2801,458,0,458
2823,15,57,42
2836,16,597,581
2882,28,161,133
2884,114,57,57
2886,11,104,93
2889,70,2,68
2892,80,836,756
3005,64,3,61
3013,59,13,46
3017,107,12,95
3041,60,0,60
3056,79,20,59
3317,10,78,68
3481,258,84,174
3706,14,132,118
4157,25,121,96
4523,0,60,60
4938,320,3,317
5211,53,1,52
5227,51,0,51
5264,89,2,87
5426,0,38,38
5443,29,75,46
5522,12,45,33
5871,34,210,176
6125,2,36,34
6142,10,54,44
6241,2,41,39
6269,70,3,67
6276,0,56,56
6509,0,50,50
8011,79,11,68
8069,61,15,46
8213,74,15,59
9904,1,51,50
