1216,38,483,445
1303,66,15,51
1312,35,4,31
1464,12,47,35
1514,0,24,24
1531,32,0,32
1605,1,22,21
1608,257,0,257
2002,313,43,270
2014,100,0,100
2032,0,30,30
2108,49,1,48
2303,38,3,35
2311,48,10,38
2328,61,9,52
2332,41,2,39
2337,0,80,80
2344,134,17,117
2349,36,126,90
2401,16,88,72
2405,42,4,38
2409,98,289,191
2419,37,5,32
2448,63,35,28
2883,102,19,83
2887,86,0,86
2891,0,28,28
2892,143,567,424
3017,87,37,50
3037,83,1,82
3056,25,104,79
3083,0,23,23
3231,26,65,39
3236,5,41,36
3356,43,0,43
3481,153,304,151
3673TPK-KY,57,15,42
3702,69,4,65
3706,30,100,70
4426,4,64,60
4725,0,20,20
4736,31,2,29
5425,75,23,52
5443,17,73,56
5488,35,0,35
5880,28,0,28
6116,118,17,101
6126,0,35,35
6147,1,23,22
6165,54,0,54
6167,0,47,47
6218,3,49,46
6238,8,63,55
6244,2,31,29
6609,0,40,40
8050,40,0,40
8076,55,16,39
8112,36,111,75
8163,0,30,30
8271,10,31,21
