1101,1071,13,1058
1301,265,7,258
1303,915,1,914
1312,876,35,841
1434,14,510,496
1532,282,2,280
1710,7,174,167
1717,1,201,200
2002,1025,42,983
2006,12,155,143
2301,51,203,152
2303,639,1516,877
2311,316,1653,1337
2317,647,346,301
2330,1001,407,594
2344,84,173,89
2355,122,1,121
2356,89,1672,1583
2393,4,330,326
2395,307,4,303
2401,211,13,198
2412,87,288,201
2421,1037,58,979
2448,114,264,150
2449,40,1332,1292
2454,76,319,243
2489,82,171,89
2601,0,100,100
2809,11,93,82
2880,176,11,165
2882,482,37,445
2883,323,92,231
2884,314,611,297
2885,356,117,239
2886,660,16,644
2887,225,18,207
2888,269,1,268
2890,276,46,230
2891,451,203,248
2892,629,352,277
3034,21,307,286
3041,318,3,315
3044,606,1,605
3045,39,360,321
3057,4,103,99
3380,333,40,293
3481,5445,2036,3409
3679,34,206,172
4532,187,287,100
4927,295,11,284
4938,883,65,818
5288,0,80,80
5315,22,120,98
5880,209,0,209
6116,227,22,205
6167,9,121,112
6239,26,816,790
6269,13,187,174
8046,0,104,104
9914,11,181,170
