1216,314,35,279
1314,363,69,294
1449,0,118,118
1455,50,283,233
1714,518,6,512
1736,8,179,171
1909,277,53,224
2204,1,101,100
2301,46,1042,996
2311,185,55,130
2317,471,121,350
2330,559,63,496
2337,277,27,250
2344,146,792,646
2349,1953,275,1678
2353,354,109,245
2368,296,149,147
2371,318,135,183
2383,229,399,170
2409,1810,1007,803
2436,150,239,89
2609,66,716,650
2801,163,7,156
2883,14,205,191
2884,140,386,246
2892,384,1214,830
2903,312,2114,1802
2912,3,100,97
2913,133,860,727
3005,20,140,120
3013,168,486,318
3017,659,100,559
3036,207,41,166
3037,265,71,194
3042,21,366,345
3231,362,192,170
3380,151,272,121
3481,770,605,165
3501,24,668,644
3514,171,38,133
3526,239,104,135
3540,388,178,210
3596,353,205,148
3615,95,209,114
3702,619,88,531
3706,153,360,207
4532,171,50,121
4927,472,58,414
5349,118,379,261
5484,123,1,122
6173,195,299,104
6213,30,166,136
6298,7,110,103
6505,2,255,253
8069,43,413,370
8074,320,179,141
8105,41,240,199
8112,939,707,232
9924,29,175,146
9945,277,46,231
