1217,200,4,196
1310,205,6,199
1457,180,77,103
1514,8,307,299
1909,375,17,358
2014,170,0,170
2303,250,94,156
2311,407,60,347
2313,118,262,144
2316,10,126,116
2317,361,91,270
2323,141,4,137
2328,225,2513,2288
2340,566,112,454
2344,80,465,385
2345,162,265,103
2349,314,160,154
2368,61,189,128
2376,26,124,98
2383,151,304,153
2387,181,34,147
2409,428,537,109
2412,19,154,135
2449,58,166,108
2464,322,189,133
2609,0,910,910
2845,100,3,97
2882,199,36,163
2884,106,1,105
2885,1772,11,1761
2891,67,228,161
2892,223,1147,924
2903,157,860,703
3017,396,68,328
3037,335,113,222
3041,26,176,150
3045,0,95,95
3049,333,24,309
3122,15,140,125
3260,124,32,92
3289,1,105,104
3481,1520,1103,417
3545,36,512,476
3559,2,126,124
4904,1,346,345
4927,0,205,205
4938,370,18,352
4952,58,319,261
5426,168,0,168
5434,2,132,130
5443,421,109,312
5490,71,200,129
6113,0,215,215
6116,166,272,106
6167,150,44,106
6191,165,75,90
6235,13,132,119
9136,575,0,575
9911,100,5,95
9919,107,12,95
