1210,58,209,151
1310,49,149,100
1314,204,61,143
1319,13,131,118
1457,374,45,329
1536,29,167,138
1538,5,200,195
1802,5,222,217
1815,417,245,172
2014,11,110,99
2023,600,99,501
2311,366,133,233
2313,72,300,228
2317,321,162,159
2325,1,135,134
2328,370,75,295
2330,151,18,133
2344,94,325,231
2352,17,154,137
2382,141,11,130
2401,153,6,147
2409,705,986,281
2419,63,426,363
2427,19,125,106
2448,194,598,404
2504,0,111,111
2515,75,560,485
2614,22,129,107
2801,158,24,134
2812,55,200,145
2880,602,127,475
2882,186,32,154
2886,34,240,206
2889,67,213,146
2891,651,208,443
2892,1266,1672,406
3013,356,160,196
3037,165,12,153
3059,121,5,116
3122,39,152,113
3264,5,173,168
3363,1,100,99
3474,163,12,151
3481,1051,535,516
3535,312,105,207
3596,137,252,115
3673TPK-KY,213,88,125
4934,234,22,212
5211,41,157,116
5315,408,291,117
5349,267,135,132
5871,135,10,125
6116,858,631,227
6147,244,68,176
6235,53,232,179
6274,319,187,132
8042,144,3,141
8215,8,124,116
8916,27,135,108
9924,181,20,161
