1301,255,10,245
1312,406,192,214
1402,245,56,189
1532,7,203,196
1605,110,373,263
2108,71,249,178
2303,731,495,236
2313,777,1301,524
2317,566,190,376
2328,506,196,310
2329,55,293,238
2330,415,162,253
2332,37,361,324
2340,141,347,206
2344,325,685,360
2345,308,538,230
2349,982,356,626
2353,421,240,181
2356,122,378,256
2393,334,25,309
2399,237,30,207
2409,2361,2155,206
2448,295,455,160
2456,291,72,219
2505,216,0,216
2809,288,55,233
2882,94,449,355
2884,340,1596,1256
2885,4336,710,3626
3017,445,704,259
3019,227,20,207
3037,364,6,358
3038,107,290,183
3041,52,227,175
3042,10,276,266
3056,215,43,172
3380,52,603,551
3481,950,1215,265
3673TPK-KY,526,189,337
3698,208,26,182
3702,747,262,485
3706,244,593,349
4129,77,649,572
4938,168,397,229
5315,693,372,321
5349,679,375,304
5388,255,21,234
5443,465,298,167
5871,329,134,195
6116,301,926,625
6142,236,76,160
6188,81,285,204
6443,66,241,175
6505,24,245,221
8064,126,331,205
8069,144,643,499
8076,234,573,339
8086,126,350,224
8105,671,65,606
8112,1388,671,717
