1101,46,1243,1197
1216,376,838,462
1301,186,663,477
1303,848,189,659
1314,819,140,679
1455,672,449,223
1457,1683,1032,651
1605,473,1440,967
1709,96,572,476
1815,918,545,373
2301,93,631,538
2303,1597,2431,834
2313,1314,2307,993
2317,1534,2396,862
2324,207,3387,3180
2325,27,556,529
2328,692,411,281
2330,1751,938,813
2337,243,1379,1136
2340,1273,555,718
2342,539,0,539
2352,802,457,345
2353,892,657,235
2382,919,211,708
2383,909,2106,1197
2401,240,670,430
2409,5691,8967,3276
2421,454,809,355
2475,898,168,730
2609,436,141,295
2610,844,464,380
2801,1840,558,1282
2883,224,821,597
2884,958,693,265
2885,137,1066,929
2889,398,56,342
2890,622,2489,1867
2891,1485,1947,462
2892,5506,8282,2776
2913,386,152,234
3037,1386,239,1147
3044,14,427,413
3105,245,718,473
3231,1312,713,599
3501,832,258,574
3535,383,976,593
3576,186,928,742
3702,695,3076,2381
3706,864,1650,786
4958,413,121,292
5349,620,312,308
5425,409,192,217
5439,583,1011,428
5443,1479,1057,422
5871,547,257,290
6120,1246,220,1026
6173,990,483,507
6176,879,560,319
8074,382,1096,714
8213,339,804,465
