1312,258,743,485
1452,1004,425,579
1704,103,421,318
1815,253,484,231
1909,680,1259,579
2106,362,16,346
2303,943,385,558
2311,5258,291,4967
2317,1436,710,726
2323,278,572,294
2325,23,569,546
2329,397,172,225
2330,836,285,551
2337,633,1592,959
2344,627,1043,416
2349,1897,1098,799
2368,765,489,276
2383,1187,716,471
2392,523,34,489
2401,121,1427,1306
2409,3314,5307,1993
2448,864,1374,510
2455,399,91,308
2457,87,486,399
2485,100,571,471
2498,1080,1376,296
2603,397,41,356
2801,1628,8684,7056
2823,67,309,242
2880,163,2561,2398
2881,1311,398,913
2882,1039,325,714
2884,683,204,479
2885,95,1472,1377
2886,486,120,366
2887,520,259,261
2889,289,5,284
2891,203,1212,1009
2892,3605,5371,1766
2908,312,50,262
3017,705,1445,740
3036,1001,653,348
3037,581,250,331
3042,893,87,806
3083,999,154,845
3105,91,351,260
3189,783,37,746
3313,441,179,262
3380,250,946,696
3481,2370,3073,703
3519,108,604,496
3535,1043,1311,268
3540,506,801,295
3653,606,1224,618
5347,661,81,580
5880,993,280,713
6116,546,932,386
6167,398,167,231
6269,178,866,688
8112,1884,1344,540
