1303,22,1,21
1305,0,40,40
1314,2,20,18
1522,10,0,10
1704,7,0,7
2303,11,0,11
2312,100,0,100
2313,0,20,20
2317,9,2,7
2329,0,20,20
2330,6,0,6
2345,6,24,18
2382,12,0,12
2383,11,20,9
2409,1,11,10
2417,0,10,10
2425,0,10,10
2439,23,10,13
2448,60,11,49
2449,28,2,26
2464,0,15,15
2489,0,45,45
2634,0,20,20
2884,28,3,25
2885,0,9,9
2887,4,14,10
2888,0,9,9
2890,20,0,20
2891,0,12,12
2892,20,0,20
3017,18,0,18
3032,0,10,10
3122,8,0,8
3260,22,0,22
3264,11,0,11
3284,20,0,20
3481,7,0,7
3522,15,6,9
3596,18,9,9
3653,11,1,10
3694,15,0,15
3706,10,53,43
4927,0,9,9
4952,19,9,10
4991,10,0,10
5272,0,20,20
5315,6,31,25
5349,1,11,10
5388,0,10,10
5425,10,3,7
5443,0,60,60
6104,1,10,9
6160,9,0,9
6202,12,0,12
6251,20,0,20
6282,0,10,10
8050,0,16,16
8215,0,10,10
8271,0,20,20
9938,1,20,19
