1305,32,182,150
1314,362,211,151
1452,446,188,258
1457,196,362,166
1504,84,212,128
1580,19,182,163
2204,0,162,162
2303,598,739,141
2312,114,355,241
2313,562,330,232
2317,781,232,549
2340,244,387,143
2344,131,972,841
2347,323,70,253
2349,1164,1343,179
2360,10,309,299
2383,1375,432,943
2401,278,117,161
2409,3145,12280,9135
2412,281,37,244
2419,324,38,286
2455,68,261,193
2472,50,364,314
2475,582,40,542
2489,270,389,119
2537,192,25,167
2603,181,11,170
2609,207,53,154
2618,2638,58,2580
2812,998,8,990
2823,22,152,130
2880,623,286,337
2881,28,422,394
2882,179,957,778
2884,292,81,211
2885,366,193,173
2887,553,1024,471
2888,325,66,259
2889,186,5,181
2890,269,1890,1621
2891,79,1714,1635
2892,2027,3023,996
3017,659,367,292
3037,371,54,317
3231,434,210,224
3481,2657,1697,960
3522,123,241,118
3596,607,285,322
3653,548,325,223
3702,231,44,187
3706,169,439,270
4906,18,165,147
4952,345,692,347
5880,322,108,214
6173,180,297,117
6239,60,513,453
6274,252,44,208
6443,211,32,179
8105,52,219,167
8383,35,275,240
