1259,0,10,10
1452,100,8,92
1580,0,20,20
1710,0,150,150
1815,0,50,50
1909,1,10,9
2062,1,10,9
2105,0,30,30
2303,0,50,50
2328,4,10,6
2329,20,0,20
2330,43,5,38
2387,0,5,5
2392,194,0,194
2401,455,0,455
2402,30,0,30
2415,30,0,30
2417,0,6,6
2454,90,0,90
2475,194,0,194
2485,5,0,5
2489,17,0,17
2834,3,10,7
2890,5,40,35
3036,27,0,27
3041,11,0,11
3141,8,0,8
3176,0,5,5
3202,125,0,125
3236,30,10,20
3413,33,0,33
3522,20,0,20
3535,0,10,10
3576,5,0,5
3617,10,0,10
3662,0,10,10
4506,0,5,5
4746,6,0,6
4958,3,18,15
4966,5,0,5
5225,0,5,5
5269,0,3,3
5309,30,0,30
5392,0,51,51
5457,0,36,36
6116,27,16,11
6120,0,400,400
6160,0,5,5
6166,5,0,5
6177,66,0,66
6190,0,84,84
6214,0,10,10
6269,0,5,5
6456GIS-KY,10,0,10
6505,0,10,10
8042,100,0,100
8054,11,0,11
8210,0,10,10
8299,0,10,10
9938,12,0,12
