1101,16,166,150
1305,700,5,695
1310,26,243,217
1402,55,380,325
1455,85,9,76
1504,203,107,96
1605,49,165,116
1909,125,13,112
2002,215,52,163
2303,3200,313,2887
2311,2056,40,2016
2312,25,110,85
2313,77,255,178
2317,287,172,115
2330,455,11,444
2345,163,490,327
2349,102,482,380
2352,142,239,97
2353,374,87,287
2355,143,3,140
2360,6,531,525
2371,111,7,104
2383,90,239,149
2401,19,258,239
2409,550,1874,1324
2474,52,216,164
2520,95,2,93
2609,97,15,82
2610,115,349,234
2834,117,2,115
2880,75,13,62
2884,185,19,166
2885,116,43,73
2887,140,61,79
2890,47,126,79
2891,68,209,141
2892,392,1119,727
2915,138,24,114
3017,134,29,105
3034,15,206,191
3036,925,26,899
3037,126,31,95
3042,13,144,131
3056,9,106,97
3313,28,174,146
3324,89,30,59
3383,19,96,77
3481,635,2432,1797
3702,114,15,99
4927,152,14,138
5315,82,360,278
5347,84,12,72
5534,0,160,160
5880,68,281,213
6138,117,1,116
6239,79,567,488
6505,5,324,319
8049,12,131,119
9904,407,10,397
9924,281,22,259
