1319,33,0,33
1455,51,23,28
1522,21,48,27
1597,0,52,52
1714,0,23,23
1909,56,2,54
2101,40,2,38
2236,0,40,40
2303,122,5,117
2311,60,26,34
2312,52,12,40
2340,0,34,34
2344,23,43,20
2349,107,23,84
2352,0,80,80
2377,32,1,31
2405,0,22,22
2409,67,105,38
2419,12,30,18
2475,0,210,210
2882,1,20,19
2890,0,50,50
2892,45,18,27
2903,11,43,32
2912,25,0,25
2913,56,5,51
3013,16,67,51
3017,65,6,59
3034,40,1,39
3055,4,76,72
3234,32,6,26
3481,115,87,28
3490,28,1,27
3535,206,6,200
3546,4,25,21
3609,35,2,33
3615,2,22,20
4534,6,30,24
4739,31,2,29
4938,103,1,102
4952,53,5,48
4960,30,0,30
5243,26,0,26
5315,175,9,166
5469,2,27,25
5481,50,0,50
5512,5,51,46
6104,4,22,18
6167,15,33,18
6180,3,64,61
6208,35,4,31
6220,1,20,19
6284,1,31,30
6285,28,1,27
8105,60,20,40
8112,8,46,38
8201,0,24,24
8271,1,23,22
9116,0,25,25
9924,205,0,205
