1229,3,85,82
1312,2,69,67
1504,1,41,40
1787,2,52,50
1815,85,27,58
1909,4,121,117
2027,52,0,52
2208,0,62,62
2303,222,54,168
2313,86,187,101
2314,100,0,100
2317,147,33,114
2340,13,177,164
2344,237,111,126
2349,360,62,298
2354,32,70,38
2371,90,21,69
2376,1,45,44
2405,50,5,45
2439,65,26,39
2489,59,269,210
2542,3,217,214
2610,11,48,37
2637,2,62,60
2809,59,2,57
2845,190,0,190
2882,42,135,93
2883,28,116,88
2884,73,1,72
2887,70,1,69
2888,20,113,93
2890,104,1218,1114
2891,56,16,40
2892,192,98,94
2913,1,58,57
2915,303,196,107
3017,143,48,95
3078,54,14,40
3141,62,8,54
3149,40,0,40
3231,117,75,42
3481,691,639,52
3483,50,1,49
3514,45,134,89
3540,70,12,58
3545,18,61,43
3548,18,59,41
3702,68,13,55
3706,29,172,143
4924,0,90,90
5309,78,15,63
5488,11,57,46
6108,2,55,53
6116,13,162,149
6139,306,6,300
6182,37,0,37
6209,5,108,103
6251,55,8,47
8021,10,50,40
8093,3,47,44
