1314,0,10,10
1452,0,20,20
1476,0,1,1
1521,0,1,1
1536,1,0,1
1541,1,0,1
1569,90,80,10
1718,0,10,10
2066,3,0,3
2329,0,6,6
2340,5,0,5
2383,33,3,30
2409,0,5,5
2448,10,5,5
2454,10,0,10
3013,9,5,4
3034,0,2,2
3035,0,2,2
3055,0,1,1
3206,0,10,10
3293,0,20,20
3324,5,0,5
3325,0,10,10
3431,5,0,5
3450,20,0,20
3490,0,4,4
3498,0,3,3
3501,1,0,1
3653,3,14,11
3665,62,0,62
4109,3,0,3
4733,0,1,1
4952,5,0,5
5211,3,0,3
5269,20,0,20
5490,6,5,1
6104,5,3,2
6147,30,5,25
6197,3,0,3
6235,10,0,10
6285,0,10,10
6499,2,0,2
8112,154,149,5
8234,0,2,2
8421,0,17,17
