1101,0,12,12
1215,8,0,8
1217,10,0,10
1312,0,50,50
1314,23,0,23
1444,0,23,23
1514,0,11,11
1710,10,0,10
1715,0,10,10
1907,25,0,25
2105,0,11,11
2107,0,90,90
2311,26,0,26
2337,200,0,200
2344,1,45,44
2345,15,5,10
2349,21,164,143
2362,0,10,10
2406,20,0,20
2409,214,35,179
2421,0,16,16
2472,25,2,23
2485,11,0,11
2489,5,16,11
2498,1,14,13
2515,10,0,10
2537,10,0,10
2603,10,0,10
2609,17,0,17
2610,30,10,20
2885,12,0,12
2887,15,0,15
3013,0,45,45
3019,0,11,11
3036,23,0,23
3037,10,0,10
3050,22,52,30
3356,8,0,8
3481,60,24,36
3501,0,26,26
3514,14,0,14
3535,11,0,11
3540,12,0,12
3576,2,12,10
3622,0,12,12
3686,10,0,10
3706,0,30,30
4534,42,10,32
4906,1,13,12
4960,0,10,10
5227,10,0,10
5475,0,30,30
5905,0,10,10
6104,0,11,11
6142,0,10,10
6213,10,0,10
6234,0,24,24
8076,2,13,11
8277,0,10,10
9924,0,20,20
